#{"t_start": 1774300771.812178, "env_id": "Hopper-MassFric-Gauss-10-v0"}
r,l,t
469.096704,182,80.82695
539.244629,206,81.025555
512.989584,189,81.209397
360.584414,152,81.349727
319.837568,130,81.47233
309.253333,135,81.599778
159.765484,87,81.687164
371.53106,154,81.844093
317.245042,131,83.278237
343.559772,137,83.407835
142.179838,72,83.475623
147.617448,80,83.549514
233.335861,118,83.659542
324.217723,130,83.789114
150.410556,75,83.865474
482.303754,169,84.037682
344.722233,124,84.155249
435.012976,162,84.309436
386.641479,146,84.45374
534.793098,182,84.623816
554.090266,198,84.828441
427.614155,160,85.02044
484.063555,165,85.182249
335.036995,131,86.564422
344.992406,137,86.677582
322.940726,136,86.801232
389.543322,144,86.914207
317.491892,129,87.028432
334.924118,129,87.159082
393.48204,160,87.325299
357.673134,139,87.465481
579.998649,207,87.652478
197.628917,107,87.751424
361.241624,134,87.888154
349.282072,136,88.034269
169.810867,82,88.115145
197.314458,103,88.217605
368.990625,135,88.359209
327.98242,138,88.500357
377.476665,147,89.894294
232.161293,103,89.984245
332.461523,132,90.107944
258.286634,112,90.215924
354.42904,128,90.337479
398.024851,141,90.475619
359.403046,131,90.609915
387.833816,155,90.752061
444.088376,162,90.884223
512.836527,183,91.062944
368.096926,155,91.202252
268.266021,114,91.297765
442.642859,177,91.449723
478.25881,177,91.607361
371.008685,157,93.04616
339.291678,126,93.162016
759.615035,266,93.383389
357.817304,157,93.535033
376.10086,139,93.65257
311.920731,131,93.762143
343.04627,145,93.901502
412.545716,157,94.06367
129.121541,73,94.140477
459.958062,181,94.31938
407.73885,164,94.485636
345.99225,131,94.598243
355.334855,128,94.721722
389.110854,164,96.116164
524.850147,203,96.300009
318.089867,120,96.399401
335.746764,129,96.521875
388.76656,136,96.652075
373.247833,131,96.781116
476.117454,173,96.94925
426.943422,146,97.082299
392.84357,143,97.206302
549.013226,186,97.395407
399.658038,159,97.527478
185.816733,88,97.613854
398.073505,165,97.774561
458.777634,168,97.933547
499.011034,180,99.302578
399.902802,167,99.448218
316.334167,131,99.577366
371.079746,146,99.719995
384.203608,134,99.853225
357.606816,126,99.97883
524.789364,200,100.163218
362.20485,138,100.284563
360.885157,129,100.409459
525.480791,190,100.594629
191.014415,97,100.69813
401.456714,141,100.8222
620.200548,213,101.045952
269.482467,120,101.151725
552.229755,184,102.581727
386.013506,142,102.718826
375.171442,131,102.850383
341.523822,133,102.985562
548.079293,185,103.160343
409.561805,159,103.318569
403.214171,158,103.48132
494.444347,185,103.670685
356.838192,136,103.803003
398.240155,138,103.937994
273.508705,121,104.067195
461.326126,167,104.231077
347.574708,131,104.354651
613.936548,195,105.807186
391.952866,138,105.915684
531.775905,199,106.095641
366.044705,132,106.217261
345.480225,133,106.3488
566.706012,187,106.538395
244.549505,105,106.641798
405.101954,147,106.782053
365.544462,132,106.885536
360.530773,131,107.004154
348.898057,142,107.146363
363.240557,130,107.238866
178.28642,87,107.317721
638.756715,205,107.50997
190.838878,96,108.835576
396.704706,140,108.970829
358.067292,128,109.079451
363.613345,132,109.197912
363.042616,135,109.322411
520.596391,185,109.473664
165.236759,82,109.555992
360.60232,138,109.68741
646.361847,201,109.870547
616.384627,215,110.063493
205.838455,100,110.132762
595.079327,199,110.311426
441.125371,169,110.466079
299.695267,124,110.58559
269.370699,128,111.959898
317.336233,139,112.099701
361.512741,133,112.226496
729.830376,257,112.477229
469.135566,153,112.622226
754.29796,256,112.875478
564.313046,193,113.07765
590.617568,205,113.29174
683.159426,256,113.555641
349.426746,139,113.694396
731.608699,247,113.937528
561.835675,174,115.372908
566.716629,191,115.533043
622.689805,204,115.746252
717.962119,255,115.945828
397.913855,155,116.070572
619.70196,250,116.308313
377.663429,137,116.449483
345.339196,125,116.577647
469.255813,177,116.731435
576.222868,224,116.915169
344.6135,142,117.024152
651.885885,236,118.434022
205.336837,115,118.54452
534.224588,200,118.742258
387.649598,150,118.883859
152.587273,83,118.963717
618.747342,202,119.130435
147.354584,75,119.20279
818.939407,311,119.47049
126.0727,71,119.523155
505.460955,166,119.670997
512.956149,171,119.846309
1283.247561,419,121.502544
355.445472,144,121.643339
600.854465,206,121.82964
487.056924,161,121.986826
346.907995,145,122.123052
399.25972,156,122.264145
584.203491,208,122.450486
226.230441,124,122.580637
598.146165,195,122.762501
455.828568,173,122.937548
345.847702,139,123.060097
514.860613,177,123.217762
521.814691,170,124.61128
395.279807,141,124.752219
596.079489,195,124.942107
602.712598,209,125.13799
434.851699,149,125.286236
292.769848,136,125.428227
311.947497,131,125.546424
556.485239,184,125.719349
333.138656,121,125.820328
388.977113,149,125.949914
565.684923,198,126.134327
1005.448622,374,126.45239
640.62579,216,127.925154
576.682807,187,128.104457
163.680958,84,128.192615
287.53124,136,128.328742
1155.03082,442,128.735992
362.375043,133,128.868548
644.075975,219,129.074686
654.754478,211,129.26985
617.318769,211,129.46363
684.008604,239,131.023819
578.032673,181,131.214618
384.240318,156,131.375867
597.791514,189,131.554158
370.084639,144,131.684104
687.344182,260,131.916065
176.075185,99,132.010305
576.345504,200,132.207627
428.540874,150,132.353691
612.187451,200,132.526429
327.106285,133,132.643945
170.163144,86,132.728057
837.397964,266,134.271188
804.974847,284,134.543027
701.570891,255,134.800205
577.393942,191,134.991563
435.498581,177,135.160127
839.062509,263,135.382795
772.874516,246,135.629585
559.02856,278,135.867933
515.191858,167,136.005893
741.82798,291,137.509753
578.206653,185,137.667774
1019.391801,342,138.003422
690.242901,234,138.219461
495.183896,193,138.394098
648.361085,243,138.606079
259.542547,108,138.699866
571.523362,200,138.905377
174.830595,79,138.986747
360.440572,131,139.116389
641.400747,221,140.608638
421.301627,145,140.744841
180.556751,95,140.84282
244.452966,119,140.941806
685.42531,241,141.176099
537.491712,196,141.363101
808.586733,285,141.626993
380.114099,142,141.772292
1038.351274,363,142.11241
621.098078,191,142.309368
533.911435,223,142.52032
490.798826,175,143.945559
433.966034,149,144.098739
609.809259,235,144.3409
292.034775,128,144.477993
894.550637,358,144.85096
562.509583,199,145.047957
596.118338,208,145.234291
606.107344,184,145.406094
631.468809,231,145.627234
1072.335727,500,147.342621
645.162776,243,147.580335
320.254446,136,147.712789
577.515244,201,147.918508
634.287391,214,148.111873
674.303788,282,148.346569
747.441158,250,148.565443
593.656511,192,148.721605
64.877074,40,148.758746
749.659238,338,150.368837
236.784295,106,150.466963
598.155499,205,150.662346
549.640648,184,150.847037
635.62971,213,151.052882
724.701169,243,151.290431
201.229662,102,151.379545
531.166649,200,151.542467
411.419248,167,151.690699
935.789432,311,151.966991
407.77665,161,152.1213
549.851934,203,153.602059
601.497226,230,153.821154
637.587014,239,154.041737
674.4078,201,154.219936
669.603169,218,154.41614
486.032854,164,154.550791
709.557265,245,154.773751
231.152175,101,154.8617
587.550159,186,155.033849
554.422,200,155.212723
658.22322,224,156.667033
660.221147,237,156.898501
630.729998,228,157.099348
503.879071,171,157.267185
562.374507,200,157.438938
1230.884064,500,157.90598
578.994343,194,158.080288
530.165709,185,158.241002
667.452191,217,159.656883
308.398962,151,159.796484
609.271893,229,159.980306
