#{"t_start": 1774300786.7054005, "env_id": "Hopper-Fric-Uni-10-v0"}
r,l,t
330.574569,141,71.106884
249.681989,122,71.217426
332.132443,145,71.360641
281.865241,124,71.478302
340.778791,139,71.612381
213.150925,97,71.715363
264.255568,113,71.822829
299.749932,126,71.951885
317.3528,137,72.089489
318.859229,144,72.240622
331.599797,134,72.37302
196.598916,100,72.471375
344.208367,156,72.629553
269.844942,127,72.745102
318.647232,138,72.882952
197.77693,92,74.273486
333.66803,142,74.393445
315.545428,131,74.497932
347.402584,145,74.628457
275.160134,128,74.760253
319.903441,135,74.90298
142.408826,74,74.97209
327.186854,134,75.073013
338.459073,138,75.199527
296.039204,126,75.315929
301.954527,132,75.43285
314.770564,129,75.55673
334.312767,143,75.693968
126.081819,69,75.754763
162.0468,77,75.828566
343.022634,149,75.967542
324.164235,138,76.085541
272.156247,128,77.440817
331.295715,137,77.588975
339.942328,139,77.710526
304.656279,128,77.837224
360.769946,151,77.962784
336.762816,139,78.110593
294.730929,127,78.23809
334.0383,145,78.384897
326.412758,139,78.521572
320.235292,140,78.653111
314.20402,134,78.782274
358.901195,148,78.920378
343.522483,147,79.07205
304.446502,133,79.197199
286.785097,119,79.318724
266.767758,122,80.663421
198.641808,93,80.755795
322.931055,136,80.887339
313.117909,137,81.040805
330.910571,136,81.158328
286.822186,127,81.259753
126.481023,67,81.326545
310.832573,136,81.459421
145.161403,74,81.523204
320.796821,139,81.655265
359.645897,154,81.794592
347.024548,142,81.912476
339.976357,148,82.062903
342.196504,154,82.185982
361.240643,157,82.333638
315.845076,137,82.459149
327.244964,134,83.852833
303.096789,132,83.969993
329.333773,145,84.092523
318.258872,138,84.217942
278.646412,123,84.346521
334.48926,134,84.441971
335.160098,142,84.581883
320.871452,131,84.716766
336.599841,142,84.855014
192.0136,102,84.962053
294.832022,134,85.093233
339.703439,144,85.21178
323.115027,145,85.358504
324.489907,138,85.482349
304.237201,127,85.589941
295.187786,132,87.019225
316.047078,133,87.143804
316.652538,131,87.273892
310.413276,122,87.383166
313.33343,136,87.513596
331.331655,138,87.651334
307.95688,133,87.784023
284.778257,128,87.91317
339.027557,143,88.033811
343.166736,152,88.176008
297.24041,132,88.313953
329.704908,134,88.429425
320.778895,138,88.550985
318.827678,136,88.675575
350.929838,142,88.822847
336.893016,134,90.206852
319.710069,129,90.317952
342.022375,144,90.462634
306.567245,131,90.588288
313.629897,145,90.719952
333.104532,144,90.857181
320.198193,138,90.986284
286.65777,117,91.105644
326.933574,136,91.220163
286.094823,125,91.32931
346.352677,148,91.472047
328.066624,135,91.614699
284.211509,128,91.730303
316.167455,142,91.860713
293.971343,122,91.956126
316.592535,130,93.3464
298.441685,127,93.471223
304.263148,138,93.603921
351.526853,148,93.716899
294.407044,131,93.837271
310.078796,127,93.952586
325.31217,139,94.070278
344.139885,137,94.190323
327.495989,139,94.309809
358.190246,151,94.466051
322.178232,134,94.590765
225.046583,115,94.699893
201.220458,105,94.787372
340.026426,147,94.926689
321.540827,129,95.050323
334.716839,139,95.189287
301.583189,137,96.644209
355.954512,157,96.819062
297.833448,123,96.94115
312.997977,139,97.074815
327.60325,138,97.225725
310.586429,138,97.372477
198.646558,91,97.467942
364.965002,158,97.619582
302.690323,129,97.74974
340.645567,150,97.907535
379.968761,155,98.05874
373.136543,153,98.202849
370.456841,155,98.349658
348.517711,156,98.482252
328.296337,136,99.87438
347.955105,144,100.004981
386.706163,157,100.166323
355.805519,163,100.316563
345.190546,154,100.453618
323.284441,139,100.572166
381.542326,161,100.734855
309.304743,135,100.870385
328.107586,141,101.021103
328.333308,136,101.16381
333.860722,144,101.312058
311.232324,133,101.439186
345.245902,148,101.552182
360.181303,163,101.701322
309.409683,142,103.018902
342.056827,147,103.168025
335.815492,141,103.296304
252.795126,117,103.412358
356.713324,134,103.543987
332.997532,145,103.681081
369.213256,145,103.824437
347.466826,139,103.95923
289.059511,129,104.075939
348.906324,142,104.202854
315.385902,133,104.31149
329.164702,143,104.426098
317.616897,137,104.555712
321.916876,138,104.679888
316.035478,142,104.824152
327.047658,143,106.217065
346.613595,146,106.355171
323.340165,139,106.496052
302.805233,131,106.628143
330.504471,133,106.764239
202.889459,91,106.870225
325.37596,129,106.984335
334.369111,133,107.105464
297.525503,126,107.216548
316.207381,131,107.334929
346.060458,143,107.46803
331.120209,133,107.59092
328.161435,137,107.72957
341.851754,143,107.863136
339.076661,143,107.998704
295.799025,124,109.361756
320.719947,131,109.465272
328.609691,136,109.578717
366.004226,142,109.719458
379.038223,148,109.846251
328.212517,129,109.956884
322.366345,131,110.086628
331.593466,138,110.221132
302.215124,128,110.336548
333.826553,141,110.471017
310.165697,132,110.602483
335.892448,134,110.718405
327.73346,135,110.850275
318.5115,134,110.981363
319.757001,130,111.109128
321.871026,130,111.241255
235.518587,102,112.626606
