#{"t_start": 1775768568.3729486, "env_id": "Hopper-Mass-Gauss-50-v0"}
r,l,t
638.196568,208,155.21216
416.624195,159,155.336377
440.395046,165,155.505142
595.469286,218,155.72619
517.157557,210,155.948677
557.647036,216,156.168639
581.980516,178,156.358143
352.115502,129,156.481179
450.568221,168,157.999502
368.768682,132,158.13355
372.925337,151,158.285809
373.702593,133,158.404798
594.467318,211,158.641501
389.475607,153,158.800314
399.282037,154,158.958138
507.310157,212,159.186199
526.563894,185,159.386648
495.091073,174,159.565414
197.955629,98,159.67386
367.456415,136,159.816076
549.789357,175,161.3206
549.989375,199,161.525093
280.907672,125,161.65521
627.798656,203,161.855224
427.20834,190,162.053623
533.422829,181,162.222296
626.501258,183,162.425793
567.094151,207,162.632803
1158.547908,415,163.072182
650.567321,239,163.312733
714.612393,265,164.89079
562.016103,182,165.071677
621.867788,185,165.247945
434.552406,170,165.416355
554.93876,188,165.608743
590.194594,179,165.784101
639.113378,247,166.036307
135.990309,80,166.117627
597.709143,206,166.343724
937.011012,445,168.167898
347.334469,126,168.301576
456.363358,148,168.446858
613.377462,197,168.657365
379.834747,135,168.800032
679.118606,215,169.020529
753.683826,246,169.278268
554.451806,189,169.44593
570.673538,175,169.643744
651.778669,232,169.89044
631.901744,245,170.143596
684.412664,261,171.715603
224.211412,118,171.834137
507.540104,183,172.032996
917.397533,407,172.462102
421.238385,159,172.629918
521.789367,201,172.837012
894.545132,304,173.143016
476.168871,170,173.33385
432.544101,163,173.493697
204.158544,107,173.568617
585.461757,193,174.994416
428.864056,144,175.134549
512.296404,167,175.312445
308.270081,125,175.436418
800.979539,254,175.693555
521.786727,178,175.875925
397.72442,154,176.03415
529.094149,175,176.212012
381.247909,153,176.360288
669.968782,220,176.588946
416.457261,156,176.756152
564.040622,175,176.932474
628.843513,215,178.47841
413.336215,161,178.659774
836.182544,270,178.947287
314.955544,127,179.082401
851.398564,257,179.350942
560.293683,175,179.529718
460.472891,151,179.68738
576.086952,204,179.90259
768.09224,276,180.194012
365.981846,151,180.361388
595.981865,206,181.854746
622.741625,194,182.06036
690.188028,259,182.34217
796.031116,314,182.668708
453.409458,171,182.847569
578.641484,186,183.04543
441.818126,197,183.246875
743.251509,292,183.540682
691.935717,234,183.78487
631.057624,213,185.260731
659.994105,199,185.464153
391.018614,142,185.604278
796.877815,276,185.884692
563.87566,176,186.061988
406.278945,139,186.202174
590.172443,187,186.404047
536.049094,169,186.589914
161.379392,93,186.678344
583.761672,183,186.875716
535.780996,165,187.062606
444.998943,149,187.216857
568.477987,192,188.75357
591.293183,204,188.944334
561.894624,203,189.163658
504.538433,160,189.323358
593.323782,197,189.529777
349.505826,133,189.663423
767.48173,264,189.934348
390.680738,149,190.096698
540.454423,186,190.307211
573.400887,184,190.515708
477.429056,153,190.672445
586.858917,194,192.182081
633.91189,191,192.373932
374.168087,133,192.501979
161.452533,84,192.592416
217.182416,105,192.70691
591.443447,196,192.898793
607.069478,185,193.081612
536.910506,191,193.272976
649.204388,237,193.545851
681.575745,206,193.782404
139.147922,74,193.870867
459.792598,170,194.054093
545.964873,178,194.245967
486.150121,171,195.713285
373.184733,131,195.843919
590.733826,184,196.024142
428.627667,194,196.184381
565.768312,177,196.350157
542.791105,183,196.544027
479.690135,172,196.743491
388.295598,136,196.886616
569.972957,188,197.095975
672.85337,216,197.322056
568.086953,182,197.510864
583.154433,187,199.016861
486.600584,157,199.172085
142.193735,79,199.250393
540.440476,167,199.413615
538.70035,188,199.596884
574.523602,196,199.788231
624.607263,198,200.006129
754.104059,242,200.24623
520.537855,192,200.444713
218.55243,113,200.540724
653.151314,225,200.757641
356.384737,127,200.8751
715.444378,243,202.41162
450.389218,171,202.55327
757.104685,240,202.798455
377.510945,132,202.940551
360.57493,130,203.074177
573.923957,181,203.265012
598.3273,201,203.43381
594.234743,188,203.639297
538.258922,168,203.807128
486.951088,154,203.968875
465.391521,149,204.133068
584.098262,181,204.325965
506.275759,157,205.76348
549.340182,178,205.927662
774.72247,272,206.193772
545.167966,194,206.396645
429.663555,162,206.557917
688.281567,240,206.777983
535.307292,190,206.954772
155.763339,86,207.046643
1271.527048,418,207.511218
1347.78979,500,209.320175
500.222168,166,209.491087
362.193215,131,209.634162
527.141409,163,209.799484
694.620081,219,210.015308
578.162652,177,210.214652
615.260308,187,210.424521
529.308382,168,210.606373
476.55473,170,210.791294
526.410662,198,210.99934
622.910654,188,212.552328
604.009469,199,212.762925
420.422353,142,212.918171
