#{"t_start": 1775734053.1954236, "env_id": "Hopper-MassFric-Uni-10-v0"}
r,l,t
282.51061,123,72.960283
325.468179,137,73.096328
353.4615,149,73.223857
339.413578,138,73.343362
319.170141,138,73.454412
325.565229,125,73.559971
371.256448,145,73.695132
398.476115,151,73.793709
324.903637,147,73.927821
342.828317,135,74.054393
298.002625,130,74.182975
344.442413,149,74.331104
339.527971,149,74.452977
318.967623,131,74.563529
346.616794,142,75.941516
362.378727,141,76.083049
323.109163,138,76.200153
344.063116,140,76.313711
378.065259,139,76.459817
335.235845,137,76.57833
363.861319,150,76.73542
306.144317,126,76.862922
322.550415,133,76.975024
327.179712,137,77.10405
388.082825,139,77.226581
326.646379,138,77.36821
328.800201,131,77.498391
258.058375,122,77.622447
361.1393,136,77.750988
342.90466,136,79.131091
359.421317,132,79.25661
315.467122,122,79.371157
247.719631,111,79.489275
322.371923,134,79.622348
364.035102,138,79.766865
354.912596,152,79.89198
298.165388,125,80.024074
418.798892,156,80.182608
315.767606,133,80.306157
398.383742,156,80.43082
365.836492,139,80.531336
170.720733,91,80.620848
359.69261,136,80.745364
352.817655,147,80.862885
271.536329,119,80.975925
370.634448,134,82.375051
342.534706,136,82.512608
320.100306,137,82.64804
299.992322,131,82.787554
376.246508,141,82.915132
356.490028,135,83.049643
317.489215,135,83.181157
356.138423,133,83.300676
362.830794,131,83.431355
439.5358,167,83.600948
370.833512,145,83.740055
352.602445,145,83.891085
305.633585,131,84.02013
398.812408,154,84.166669
421.777391,163,85.536503
473.032601,162,85.681017
347.778023,139,85.79759
350.421451,128,85.920219
347.081945,138,86.060739
383.047374,152,86.187254
310.436528,134,86.338407
334.660013,141,86.489424
343.190828,145,86.629478
370.137267,138,86.764992
366.656863,140,86.895033
410.951796,150,87.034073
367.631776,136,87.162589
408.488354,154,87.302104
341.490528,140,87.436688
309.393616,133,88.832511
301.913952,128,88.959592
406.634013,149,89.103107
288.388696,124,89.204626
417.998118,150,89.349657
412.143497,157,89.52173
330.087149,133,89.664878
433.054993,161,89.813446
392.018635,153,89.926648
285.318084,128,90.036681
514.346565,179,90.196193
356.74459,136,90.324712
474.416484,173,90.491311
342.180092,147,90.642378
389.220723,152,92.017011
457.52112,167,92.19304
388.054657,150,92.327559
335.219994,136,92.473119
396.306976,143,92.59664
371.230824,146,92.743828
603.463933,195,92.943507
342.418106,141,93.070109
429.624366,154,93.205601
368.902814,138,93.34115
332.962762,143,93.471716
346.289044,142,93.577204
379.403034,135,93.711818
354.975217,129,95.074962
370.651558,133,95.203544
553.274944,193,95.389205
315.469699,137,95.518763
453.371528,158,95.665787
492.250663,166,95.832325
436.435112,151,95.975991
483.097985,158,96.137612
276.425944,120,96.234194
358.203476,148,96.364229
357.276066,140,96.502261
450.829195,158,96.634778
367.664367,129,96.762811
467.449574,164,96.928872
634.476503,202,98.408541
387.177832,146,98.533126
343.510058,126,98.639637
548.408186,192,98.814679
491.402865,174,98.978238
231.081754,104,99.079755
500.427154,169,99.245356
583.012587,201,99.431081
364.800562,131,99.543628
594.66307,194,99.708717
161.207592,76,99.779225
629.865609,201,99.969807
464.847925,160,100.11632
487.736238,166,101.473759
367.691697,135,101.599338
362.358941,134,101.702904
417.385176,142,101.82242
397.07258,141,101.954499
537.002397,201,102.148525
362.649604,131,102.259043
320.401241,131,102.375566
438.751721,161,102.535208
480.47446,166,102.698355
235.797529,105,102.809847
538.534196,184,102.98239
362.217651,132,103.099904
476.963453,170,103.24344
605.091518,190,104.654425
555.704672,181,104.830564
384.962952,145,104.973089
372.665298,132,105.098145
544.607662,189,105.272684
391.480823,136,105.39573
630.058157,203,105.563297
525.75066,186,105.738439
420.630862,147,105.867969
572.209823,192,106.057531
487.409067,165,106.185042
659.185993,217,107.65169
382.182916,141,107.781299
618.122304,202,107.94602
504.802977,167,108.0906
597.605432,197,108.247636
187.056662,83,108.326161
560.57904,194,108.492237
547.34595,183,108.679303
154.55197,75,108.750808
446.424206,156,108.904362
544.289317,192,109.10344
391.203524,138,109.203954
455.922545,156,109.3415
466.297088,173,110.740207
450.976354,155,110.866792
613.685155,205,111.051433
650.238633,212,111.248455
610.410728,212,111.430024
356.468065,130,111.56455
593.832211,190,111.743651
589.757993,190,111.909382
386.92566,137,112.055906
552.500959,182,112.234935
345.116618,124,112.360454
346.503929,145,112.501501
601.833127,206,113.992769
625.391985,209,114.189867
262.448766,109,114.293384
332.042427,123,114.402416
481.528542,167,114.530459
638.2417,190,114.696986
605.712521,192,114.876092
249.561458,103,114.981168
581.874381,216,115.186227
342.783607,123,115.29075
598.499033,191,115.469349
637.01323,210,115.636452
517.688375,168,117.03825
649.0902,224,117.260296
491.749263,162,117.41642
423.102732,143,117.525478
591.727058,180,117.702008
516.667041,181,117.860116
611.110914,208,118.037738
792.165759,255,118.275826
316.71648,130,118.378365
606.025349,204,118.567933
615.421948,205,118.763002
577.561382,189,120.193783
509.833105,169,120.347872
519.764342,170,120.492933
519.171235,188,120.666004
888.908586,280,120.950136
657.948987,224,121.159231
564.444267,201,121.363316
607.528086,204,121.582959
465.859141,157,121.71348
617.275173,203,121.905083
755.446556,238,123.338408
358.727095,129,123.468029
580.005092,192,123.627549
583.802056,202,123.800599
453.767555,171,123.97115
611.537318,208,124.17097
651.489613,211,124.354048
607.038925,197,124.546114
545.458473,191,124.720198
317.602897,131,124.85027
555.483832,183,125.044323
460.987621,169,125.20736
600.631933,198,126.566417
405.620601,139,126.672957
657.604879,216,126.867038
489.218191,173,127.042069
643.357718,211,127.25765
555.359045,195,127.44372
355.935569,142,127.587796
494.706102,178,127.750031
651.242989,215,127.94263
446.234278,154,128.105693
577.417276,196,128.270773
816.93324,267,129.735503
676.069626,231,129.904098
624.657298,200,130.114164
632.523158,198,130.289263
582.973405,190,130.459366
545.451753,180,130.584429
518.832368,188,130.727967
565.787732,191,130.915593
686.586481,219,131.128689
191.737308,95,131.191305
721.779702,251,132.649441
641.579113,223,132.820505
629.997409,208,133.018134
554.127141,187,133.187186
229.772054,106,133.2957
573.44717,202,133.466761
635.53526,203,133.667788
392.122092,152,133.804871
413.45471,143,133.954938
602.972948,205,134.12798
114.679271,68,134.199506
822.759882,267,135.697802
499.944969,168,135.843312
372.125029,135,135.97037
596.811215,201,136.152004
481.592601,157,136.275546
373.2469,131,136.381064
389.430515,152,136.520662
535.101327,190,136.703717
353.215376,140,136.848233
360.836218,131,136.98534
454.052288,162,137.143395
595.385514,195,137.32245
543.457267,166,137.470497
687.116741,224,138.915128
500.567599,184,139.075678
565.934628,188,139.243728
568.675667,192,139.414368
566.59479,202,139.605426
707.251701,228,139.817522
857.823768,274,140.071097
615.158022,207,140.296657
720.031095,238,140.520876
636.540054,214,142.08735
606.594338,196,142.302922
647.194007,200,142.468804
628.065344,200,142.655855
656.982653,212,142.850907
761.134822,238,143.026468
534.962219,185,143.17199
294.621481,111,143.252536
650.807567,194,143.419153
595.38882,195,143.575239
658.543222,214,143.752312
663.130207,204,145.051162
164.278102,78,145.124705
776.759574,244,145.328791
804.295812,260,145.541112
615.100483,204,145.706192
727.602811,226,145.903303
796.350908,253,146.130929
596.630272,199,146.325023
319.019821,130,146.45112
394.444203,138,146.578663
559.525992,174,146.727757
536.321535,178,148.179512
645.628239,220,148.364603
631.655233,193,148.558219
654.690405,219,148.763303
532.482173,190,148.936923
613.360596,207,149.142001
406.193144,140,149.289563
559.139401,200,149.484149
556.724568,177,149.64723
927.057759,332,149.93936
586.005136,219,151.481903
647.045817,215,151.704538
798.238973,244,151.915164
607.020633,209,152.127261
389.461574,135,152.268808
613.022829,202,152.481435
610.023357,209,152.702523
635.904785,210,152.913672
610.148517,192,153.099227
252.031197,103,153.203762
649.464902,208,154.691488
709.748905,229,154.853574
165.512275,86,154.928644
719.868464,221,155.127732
597.301351,203,155.330815
610.609985,184,155.499911
639.219863,205,155.701991
573.888425,198,155.863738
765.724792,227,156.08135
479.254395,155,156.233433
538.376964,188,156.421082
549.363835,187,157.933056
514.460361,179,158.116622
254.955526,110,158.193154
653.632411,228,158.395226
649.191992,212,158.605856
352.672116,144,158.731622
588.255837,206,158.947205
209.435152,100,159.046727
582.888491,201,159.234829
747.52012,242,159.476362
571.342294,196,159.63846
566.61111,189,161.152106
648.310287,208,161.36721
594.479598,193,161.541734
617.697608,191,161.721254
682.555868,227,161.943391
482.897362,151,162.078945
219.960559,102,162.177493
599.965507,193,162.375575
589.037492,197,162.555227
746.460766,229,162.771285
649.931494,238,163.000898
654.3855,208,164.545182
514.82737,183,164.735744
704.292399,231,164.952924
668.018379,225,165.179032
137.868568,72,165.255565
565.97886,175,165.420666
438.738879,153,165.56375
436.155448,155,165.715287
762.633253,243,165.917967
403.637113,136,166.036055
648.967703,207,166.210129
697.286318,232,167.748893
555.328337,193,167.955057
734.560971,230,168.20119
462.940083,163,168.366273
770.254535,247,168.604917
589.722167,198,168.808012
407.488737,139,168.942092
716.094398,228,169.163262
676.694368,225,169.385357
483.775084,162,169.542432
553.684993,189,171.002247
685.418559,217,171.238323
616.103104,205,171.445533
659.09515,213,171.663616
660.692489,207,171.865386
575.066335,192,172.047018
395.928379,135,172.181781
476.602424,153,172.330312
582.847203,194,172.517921
603.23399,194,172.699009
550.721549,198,172.891093
607.754277,209,174.413874
555.919822,196,174.605161
537.026338,168,174.754695
585.514022,199,174.958851
384.010434,139,175.097935
665.303377,210,175.300053
416.334958,145,175.440121
583.51194,200,175.630212
616.950266,194,175.81231
617.099172,214,176.009924
424.828888,163,176.163503
558.642827,186,177.637867
402.652228,136,177.772432
565.626928,195,177.977094
715.906995,221,178.167725
260.487485,104,178.268256
453.366294,153,178.409331
309.759315,131,178.526947
541.936692,178,178.701029
532.174588,166,178.868555
581.269627,199,179.042738
670.145978,208,179.243792
456.609924,149,179.364356
544.547471,187,180.84309
579.050638,185,181.026736
249.702974,110,181.141284
631.499056,219,181.355377
580.32758,186,181.522022
628.639758,198,181.714124
481.419956,169,181.881662
707.188813,225,182.097325
949.0922,305,182.373961
672.946818,233,182.586594
506.006871,173,184.005805
512.605894,167,184.163876
585.392886,206,184.36897
693.669442,207,184.579602
643.362756,214,184.766702
526.504195,166,184.909255
692.657112,231,185.126073
770.332476,260,185.356174
614.959325,210,185.538771
369.651069,133,185.659311
281.971068,111,185.758835
366.113657,129,187.157605
480.006631,163,187.311169
535.659118,166,187.494753
522.297522,168,187.668839
566.114318,193,187.873597
551.903083,193,188.077202
615.504435,188,188.263314
505.338818,171,188.437917
423.8524,149,188.593458
849.106077,285,188.872109
575.227805,201,189.055264
640.915496,205,190.553975
584.758723,179,190.741071
530.104352,178,190.916626
597.168084,190,191.107989
671.135662,221,191.327715
575.776249,180,191.519366
748.444565,239,191.751972
407.178407,140,191.877508
468.574265,170,192.037124
390.499056,139,192.154669
683.389149,229,192.363769
271.250673,111,192.480311
635.046486,207,193.947044
699.964242,226,194.168121
649.357379,203,194.360205
532.992999,189,194.550798
620.145803,201,194.741363
533.979692,183,194.925463
498.442386,157,195.06703
519.794781,161,195.231578
693.354206,234,195.462733
887.754391,264,195.721805
587.724776,196,197.192103
873.35865,267,197.454274
588.941404,180,197.630821
594.794105,194,197.825912
585.615305,183,197.992529
616.282551,195,198.183626
604.950502,201,198.374715
703.055989,233,198.60434
614.456497,188,198.803441
534.043923,187,198.948543
510.523792,169,200.414757
557.319466,200,200.580385
595.105204,190,200.769476
612.481391,184,200.948586
658.186387,205,201.147676
722.196227,233,201.353758
926.080186,285,201.629615
554.110311,196,201.827716
570.605438,209,202.031104
685.420655,226,202.247194
539.109915,183,203.71838
678.028775,219,203.933095
602.554158,195,204.129693
720.699522,237,204.367304
647.678173,203,204.577959
532.336815,177,204.7245
814.806487,240,204.947144
706.61176,228,205.164224
500.432911,176,205.328288
827.260857,284,206.91578
625.120477,202,207.115425
572.053921,202,207.312532
369.215282,134,207.443645
634.329284,199,207.63573
617.289557,211,207.839339
537.79579,172,207.999973
245.816119,105,208.104515
576.923802,171,208.274075
596.607347,208,208.481226
615.90356,197,208.665787
422.981143,145,208.79186
425.994013,144,210.169548
584.855396,186,210.352641
604.839287,186,210.544268
302.605503,132,210.659822
436.899574,161,210.820916
583.445784,175,210.989022
701.69034,233,211.210309
683.423582,225,211.427383
384.52228,158,211.582493
602.768127,200,211.794568
618.382622,207,212.005052
622.837774,200,213.450442
540.996702,200,213.649541
698.878222,222,213.860601
