#{"t_start": 1773938233.653649, "env_id": "CustomHopper-source-v0"}
r,l,t
1226.97595,384,943.87538
1118.605716,344,944.979957
1276.600874,392,946.208668
1163.847717,357,947.32122
784.463634,242,972.802354
801.236404,246,973.570032
985.617394,296,974.49463
1009.320851,318,975.454245
883.787975,272,976.3104
1266.245371,388,977.507912
843.516588,259,978.307335
1467.665553,450,1004.161255
984.210352,303,1005.096039
979.835956,300,1006.021374
1017.893974,309,1006.968814
977.537766,306,1007.941159
912.734028,281,1008.811172
669.210779,213,1009.462703
1590.999503,500,1035.920935
1555.13691,500,1037.464509
1560.904321,470,1038.930692
1422.938504,425,1040.222569
776.781259,237,1065.955556
1525.299948,500,1067.618017
658.20898,232,1068.353989
863.410989,265,1069.274515
647.950009,229,1070.071492
1122.308981,343,1071.228436
954.751629,300,1072.216444
733.680671,226,1098.034208
731.582385,230,1098.728922
841.786106,258,1099.51776
1002.350039,308,1100.487766
1678.235212,500,1102.045717
1564.585298,500,1103.580189
1479.347867,450,1129.474942
779.58115,241,1130.23058
1631.492552,500,1131.792943
1455.159099,440,1133.149065
1093.867564,331,1134.165169
1370.852853,414,1159.822199
1319.76804,395,1161.049984
1166.05666,355,1162.156777
969.971244,295,1163.059648
1230.988925,379,1164.228824
997.472065,308,1165.190961
1547.677473,500,1191.068417
1315.715491,404,1192.428131
1233.247864,372,1193.570163
1579.63557,474,1195.059307
1556.06738,500,1220.779114
863.795929,264,1221.642924
1550.623178,461,1223.055412
832.892215,257,1223.839468
1246.30282,377,1224.996443
1558.629667,500,1226.54432
1589.975764,500,1252.424259
1170.189217,343,1253.493771
1023.543086,306,1254.447126
1574.977307,500,1255.976281
1554.081886,471,1257.429121
1156.038367,341,1283.138125
1266.766623,376,1284.308442
1599.931015,500,1285.835972
995.349801,302,1286.77585
1570.045376,500,1288.321641
1565.194613,500,1314.997593
1599.582692,491,1316.504247
1415.319154,419,1317.811055
1558.775491,500,1319.362992
1532.604914,500,1346.429872
1560.986621,500,1347.981891
1573.34933,500,1349.51283
945.392957,287,1350.395973
1014.645035,308,1351.333426
1113.937193,335,1377.059399
1607.56305,500,1378.606432
1554.294697,500,1380.165635
1561.720698,500,1381.682091
1639.971641,500,1407.872444
1597.589474,500,1409.410412
1689.823737,500,1410.942124
1510.22822,450,1412.361881
1462.943084,437,1413.708589
1062.683863,312,1439.470212
1098.896609,330,1440.515132
1282.2295,382,1441.680443
826.791589,248,1442.443696
1560.299629,500,1443.979077
1574.821657,500,1470.73803
1570.143688,500,1472.284197
1555.854242,500,1473.834526
1612.73656,477,1475.327972
1460.220007,433,1476.686892
1443.543244,425,1502.664449
1570.823292,500,1504.213286
1569.358092,500,1505.748061
1610.624321,500,1507.308937
1558.960087,500,1535.933139
1562.811947,500,1537.568833
1396.795443,409,1539.029728
1610.62962,485,1540.732694
1625.531917,500,1569.6736
1595.382081,500,1571.240377
922.67543,274,1572.098693
1244.699607,372,1573.268794
1364.458975,408,1574.511836
1224.893948,375,1601.241456
1428.621464,429,1602.662836
1310.695966,393,1603.994177
1566.321003,500,1605.683676
1536.694923,454,1607.272521
