#{"t_start": 1774297289.6383255, "env_id": "Hopper-Fric-Gauss-10-v0"}
r,l,t
345.157268,140,76.941571
165.215562,78,76.981178
292.065421,129,77.039586
193.868534,88,77.098915
94.81042,53,77.132346
412.190893,146,77.20335
373.107501,130,77.27038
531.617922,184,77.360521
440.376518,158,77.435021
359.623437,134,78.258253
513.611555,184,78.343952
335.044506,141,78.412146
332.983985,136,78.469117
326.600233,142,78.542455
518.574908,178,78.622329
357.598717,134,78.687437
333.042073,130,78.745002
354.339255,144,78.80267656316.354226,132,78.85629598.64319,209,79.047273
441.850899,159,79.136016
233.952395,103,79.192081
366.114813,146,79.265321
552.356.516953,143,79.9356773.47662,255,80.138833
450.509696,188,80.222564
755.007949,257,80.339693
365.933833,143,80.418408
359.705906,143,80.477508
336.066028,135,80.551138
407.376,151,80.631962
561.908553,183,80.7156
331.812062,129,80.770936
843.715292,280,80.893941
626.937833,201,80.976647
540.471133,184,81.07401
564.871352,202,81.919249
585.638766,205,82.02779
267.184208,125,82.097475
442.13744,165,82.182895
568.085917,210,82.279125
481.955517,168,82.368463
343.333778,140,82.434962
363.807362,145,82.501089
716.554778,275,82.640728
352.950835,141,82.71202
215.992951,95,82.763231
495.182128,180,83.521842
313.27255,131,83.602979
673.514789,219,83.709415
453.653011,182,83.795131
603.059266,213,83.910538
523.937978,194,84.002308
270.41082,123,84.063641
579.311909,211,84.160027
568.529434,199,84.232087
690.567334,249,84.36516
429.364396,162,84.456025
345.035095,140,84.522751
721.452717,240,85.282667
628.751759,215,85.378861
428.984742,187,85.465814
637.876135,232,85.580599
285.364127,130,85.65357
640.690492,227,85.764302
584.18359,208,85.869583
746.942953,258,86.008928
359.466762,160,86.082146
198.164286,94,86.116775
664.673955,211,86.905618
681.743298,231,87.019711
549.274512,190,87.112366
295.175974,134,87.18058
638.835575,209,87.259672
416.113805,165,87.325808
621.528129,208,87.420969
630.195828,214,87.518407
365.300173,153,87.589072
622.477876,207,87.684132
561.546302,205,87.788847
633.882977,216,88.621174
342.621533,153,88.683864
845.892493,277,88.827707
551.074727,199,88.924204
384.125093,155,88.990352
479.993331,205,89.088837
583.79059,202,89.199783
522.365903,182,89.293816
698.093287,236,89.400443
481.917031,174,89.48264
594.794835,214,90.195134
315.487151,129,90.25811
888.075919,276,90.401738
673.592217,228,90.490446
928.753466,315,90.628399
814.646049,286,90.784052
514.132512,199,90.868271
496.073885,176,90.945018
650.823031,229,91.063476
227.556539,103,91.826756
568.423898,200,91.925837
591.400402,199,92.01754
843.483291,267,92.145736
745.851637,257,92.272676
193.072033,92,92.308263
371.231646,135,92.376001
556.679841,218,92.508536
387.443241,141,92.587873
450.573435,153,92.671694
656.553627,221,92.782908
630.695412,215,93.550205
629.769799,209,93.660452
216.643607,99,93.700212
349.922196,141,93.757799
657.106117,219,93.858038
306.681676,131,93.918737
575.997541,196,94.000425
667.953848,225,94.11242
661.568597,215,94.217834
319.22046,139,94.269634
561.57754,200,94.373064
573.594065,195,94.471214
505.690093,168,95.217719
585.642805,205,95.328985
580.7409,206,95.437858
596.635324,204,95.546051
405.339839,143,95.609807
751.134524,251,95.734865
