#{"t_start": 1774314880.7268164, "env_id": "Hopper-MassFric-Gauss-80-v0"}
r,l,t
295.428251,121,87.099538
268.972455,119,87.211896
218.397103,107,87.32787
285.178314,120,87.441298
287.311885,118,87.574981
331.595785,134,87.717507
318.563733,131,87.835562
310.118975,129,87.97092
309.360567,125,88.082947
221.642196,103,88.171825
267.137621,117,88.278305
299.123514,126,88.395692
283.849329,131,88.518146
278.193322,120,88.630188
282.834711,126,88.759748
295.280286,126,88.859466
302.656899,125,90.232715
270.817628,111,90.327632
330.815727,122,90.455225
322.736576,129,90.584364
301.651568,125,90.708907
249.804607,110,90.823066
318.771806,134,90.976333
285.531314,117,91.096348
258.870628,120,91.209788
303.490447,128,91.338359
284.436129,121,91.453769
322.92242,128,91.577727
309.98668,133,91.6963
301.165478,120,91.812871
314.797801,129,91.936454
293.910296,122,92.069566
273.933053,117,93.450112
323.092888,137,93.578143
337.433212,141,93.731848
301.894331,128,93.866406
350.543327,141,94.013415
313.599193,130,94.148109
272.298089,111,94.257553
342.864339,133,94.371086
321.518009,137,94.499195
354.824737,136,94.609341
337.91609,137,94.739817
319.126686,127,94.85677
305.880409,128,94.965232
285.811851,130,95.092733
311.586142,134,95.22127
203.475863,95,95.306638
291.758118,128,96.704309
350.667718,138,96.828823
310.088006,126,96.955959
329.754236,135,97.084118
247.139702,110,97.185462
286.553549,122,97.296935
321.725639,138,97.429548
326.510834,133,97.550132
83.915604,51,97.589844
380.504408,157,97.753038
253.202763,115,97.865579
273.433391,121,97.977618
320.605794,133,98.09399
320.292261,135,98.228137
293.471356,125,98.341505
303.094378,132,98.469703
322.857845,130,99.905609
319.968694,136,100.036611
371.871423,150,100.182655
328.687122,127,100.304613
299.738966,123,100.424623
321.5935,133,100.555567
320.085332,140,100.689912
262.939944,131,100.814742
300.721659,127,100.935361
343.422351,134,101.066837
331.176032,135,101.188342
309.761459,116,101.288249
317.182578,132,101.416731
274.089422,116,101.519224
336.52661,135,101.643831
330.565071,141,101.77636
269.414878,121,103.198757
333.633227,133,103.343598
334.753319,141,103.467831
182.182225,95,103.562752
330.557589,139,103.698322
313.325534,132,103.817953
331.846896,138,103.954572
310.529115,136,104.09079
357.484163,139,104.221292
318.917327,131,104.347779
349.830534,129,104.467831
314.419191,137,104.59815
322.22763,139,104.724207
345.80982,145,104.873645
297.592622,141,105.016748
360.963289,144,106.452374
342.309269,153,106.61815
331.041163,141,106.75375
387.194366,152,106.908468
318.54521,133,107.03834
345.033899,139,107.175619
