#{"t_start": 1775748196.4380841, "env_id": "Hopper-Fric-Gauss-80-v0"}
r,l,t
171.062103,90,70.105117
377.221367,143,70.24333
396.751749,144,70.379963
361.655201,148,70.50146
104.120618,61,70.561243
453.59724,160,70.727975
476.995249,186,70.910804
450.548003,174,72.40548
362.680782,161,72.568321
396.94682,149,72.713978
336.314719,142,72.860794
322.245698,141,73.0019
292.571016,135,73.138083
393.474022,165,73.310342
286.038609,123,73.426908
280.683666,116,73.544489
417.767027,165,73.697145
467.479241,179,73.874237
338.337858,141,74.005158
348.411779,143,74.157371
291.650664,126,74.275898
477.45896,182,75.750914
578.279552,209,75.965994
425.295113,158,76.125873
363.51441,146,76.278733
480.277492,184,76.44832
436.17025,173,76.615169
255.934439,122,76.709928
477.12783,183,76.879679
209.385545,95,76.968214
185.494047,92,77.053996
181.63649,99,77.154891
589.822284,208,77.35116
352.516624,149,77.48872
385.724987,157,77.642806
339.686773,147,79.099981
408.032196,179,79.261604
186.604911,101,79.368964
83.737673,51,79.42196
399.889505,169,79.585154
294.305499,125,79.694448
565.025814,227,79.907409
534.698547,191,80.08418
501.176082,189,80.271647
367.731685,152,80.428061
416.963264,169,80.5945
342.308193,136,80.734147
346.211452,133,80.868473
314.861739,125,82.293005
336.752733,140,82.445229
295.949713,123,82.568557
382.411459,146,82.71438
551.144933,213,82.91799
471.898485,174,83.072508
535.10535,210,83.265158
321.334976,136,83.378522
328.862559,149,83.523096
314.700594,146,83.667157
380.978779,157,83.81768
331.493465,123,83.936667
462.909347,206,84.137384
557.13477,198,85.616405
338.414036,135,85.750484
335.134819,139,85.890141
280.686002,127,86.022093
335.561354,141,86.167713
366.970932,159,86.321675
401.75007,140,86.453666
309.36311,127,86.579152
422.41675,169,86.744304
292.096609,109,86.852355
352.422914,130,86.978856
309.219548,123,87.100825
396.124487,158,87.256521
405.930321,154,87.401035
383.169209,154,88.823316
364.69855,151,88.940244
423.926354,158,89.090091
348.374852,142,89.235454
380.021141,150,89.401039
501.231509,182,89.591857
105.600602,59,89.647459
385.256866,159,89.796487
396.370139,136,89.93922
541.80374,198,90.136
519.249953,188,90.311503
335.00986,154,90.466149
346.547875,133,90.593697
359.310281,138,90.731605
504.664376,187,92.278064
316.17836,134,92.445742
514.870723,174,92.643101
345.392231,159,92.816829
613.248232,207,93.041389
678.73063,252,93.284576
500.469132,166,93.443989
102.293479,57,93.49804
315.643162,142,93.630822
379.575746,165,93.784343
384.908677,150,93.936894
145.777205,74,94.006144
471.710439,174,94.174402
522.699919,194,95.681358
540.115307,192,95.885801
582.439628,187,96.075004
601.605315,215,96.289443
82.846654,50,96.349459
318.78867,128,96.479428
280.617886,126,96.611421
368.281031,146,96.755888
420.666791,151,96.912847
341.920312,139,97.030951
194.002818,99,97.116676
332.150727,133,97.24821
769.792818,266,97.515469
357.432745,130,98.974294
483.679824,169,99.145358
345.412257,140,99.284344
