#{"t_start": 1773938233.5460055, "env_id": "CustomHopper-source-v0"}
r,l,t
1638.27046,500,1409.080896
1603.667224,500,1410.605986
1610.551157,500,1412.17154
1271.053175,375,1413.346215
1579.591774,500,1439.678021
1154.431713,342,1440.753911
1629.797895,500,1442.275005
1581.065909,500,1443.822957
922.173255,274,1444.671137
1604.489369,500,1471.416936
1594.239699,500,1472.975526
1659.652214,495,1474.508206
1618.204126,500,1476.081603
1607.319963,500,1502.296542
1554.857785,500,1503.847353
1564.868191,500,1505.39695
1579.773393,500,1506.948229
1562.147923,500,1535.528189
1327.156093,391,1536.778495
1422.802464,428,1538.242764
1594.373107,500,1540.079757
1335.500758,389,1541.329434
1220.025075,364,1569.862138
1476.90208,436,1571.224276
926.96327,279,1572.100906
864.526376,258,1572.900536
1704.853936,500,1574.449902
1399.550752,405,1601.268536
1134.746411,338,1602.37351
1426.480866,411,1603.759408
1626.521182,500,1605.466636
1599.044036,500,1607.195223
