#{"t_start": 1774309682.3706279, "env_id": "Hopper-Mass-Uni-50-v0"}
r,l,t
664.124333,208,123.321575
464.312662,154,123.463226
712.894554,224,123.677153
506.028052,194,123.866911
647.076174,229,124.064208
521.691199,192,124.223279
619.165655,207,124.388104
769.812438,269,124.569948
568.622828,194,124.712088
365.381624,147,124.844513
624.247059,207,126.182427
383.712561,154,126.303019
675.374923,218,126.472816
606.816481,190,126.612907
337.893883,138,126.723386
273.417811,122,126.831345
405.625799,156,126.977495
414.789011,160,127.122576
401.922321,156,127.263137
623.860697,211,127.475994
666.473361,208,127.657214
539.951112,194,127.81332
632.254377,221,129.183493
576.328669,197,129.330447
414.213047,138,129.451447
810.030996,260,129.687231
419.033049,152,129.810724
604.883804,202,129.96729
573.734406,201,130.134601
598.412392,211,130.307323
567.21552,212,130.498597
552.65234,196,130.681325
718.913336,229,132.104825
488.134274,163,132.238423
352.318445,143,132.364963
600.843756,200,132.555717
562.874096,203,132.721997
499.037186,166,132.872643
354.474484,159,133.024282
345.137108,141,133.14975
552.554141,208,133.372695
577.723078,204,133.561948
710.347107,225,133.741189
506.758366,189,135.112654
549.062448,190,135.299544
501.377047,186,135.473001
512.810572,188,135.629494
661.461116,235,135.84678
462.69958,160,136.005838
701.666617,228,136.218067
863.86496,292,136.502923
371.091859,136,136.62646
664.235172,227,136.839691
732.086106,251,138.318585
628.21287,203,138.5165
927.232573,288,138.785808
584.406053,208,139.008252
206.245106,95,139.089106
854.138544,276,139.336878
601.690386,201,139.52323
501.731162,190,139.687494
639.253886,224,139.87102
631.31952,220,141.332563
484.295128,175,141.472177
867.846653,290,141.708202
841.75871,279,141.93481
464.402623,195,142.081171
725.11169,249,142.291783
868.855659,273,142.56215
415.823349,151,142.689705
541.884885,203,142.879344
838.274757,278,144.493228
366.855432,136,144.619459
922.209902,302,144.893095
551.215885,224,145.104959
741.945711,238,145.342566
686.611184,216,145.564534
762.352942,258,145.802933
710.194847,228,145.999004
597.115048,205,146.179718
497.721352,192,146.381771
296.413777,127,147.729928
607.07214,209,147.892494
595.421378,211,148.060428
487.086482,180,148.233626
540.97816,201,148.401797
547.062817,201,148.603615
656.951507,232,148.833863
235.012762,112,148.944754
527.554742,183,149.117946
612.818709,211,149.318439
711.361874,225,150.763325
694.315638,233,150.948099
771.557852,251,151.149763
423.710938,162,151.303967
862.811252,286,151.554903
581.314574,200,151.731745
218.888801,100,151.826208
888.138226,280,152.093657
574.122022,187,152.271425
236.121483,109,152.379491
576.014457,204,153.752507
339.57743,150,153.87808
826.903723,277,154.113554
868.058337,289,154.365159
668.951697,220,154.568535
1018.093,354,154.919473
334.482299,139,155.043379
767.96195,257,155.27591
592.893672,204,155.463907
621.453393,211,156.768035
506.610476,191,156.924225
661.535714,215,157.083917
1056.86204,360,157.376923
849.343174,277,157.637121
660.688991,212,157.821981
796.335011,241,158.033946
386.991828,134,158.158315
643.51846,230,158.390238
697.066388,237,159.803707
605.911403,204,159.972131
734.400775,245,160.193114
969.038519,326,160.48354
1288.439866,438,160.90999
872.243148,269,161.163587
1321.142708,388,161.4736
496.800903,166,162.882137
660.007011,210,163.043456
550.066583,191,163.193543
1028.031038,324,163.450077
632.789207,208,163.627509
733.066397,250,163.852132
544.131044,196,164.038983
805.608318,270,164.307004
698.722158,236,164.531444
1118.791631,356,166.051987
769.633761,248,166.273499
931.322293,293,166.553615
754.61611,251,166.80317
688.004276,236,167.012976
971.632082,316,167.301576
517.896631,174,167.466325
657.721723,233,167.682366
683.975099,231,169.110497
1307.702328,500,169.509618
468.580241,153,169.645207
1042.289235,350,169.955262
764.337883,258,170.177509
426.767144,142,170.306646
669.22484,201,170.512766
628.228122,217,170.712401
509.380145,189,172.114007
396.708772,152,172.215446
716.53061,243,172.425175
1222.637707,500,172.915752
562.042476,201,173.125924
750.393838,254,173.389716
1395.347528,500,173.902272
771.949384,233,175.414031
846.80839,268,175.652625
751.061555,220,175.825882
851.261408,274,176.085988
1017.45902,348,176.428305
1178.099013,500,176.914528
632.559001,223,178.288539
690.800018,230,178.464295
938.637328,284,178.722434
1227.624546,402,179.002141
177.585936,91,179.06477
945.144039,300,179.333073
1257.109369,390,179.681463
959.3358,287,179.927034
692.887657,238,181.333857
765.759506,251,181.537459
953.359557,307,181.797584
625.508297,220,182.033104
549.677511,188,182.207972
594.939571,210,182.416648
392.076929,139,182.541554
1002.638145,308,182.795852
901.285564,273,184.200438
550.953648,176,184.365716
679.826221,245,184.567035
1090.940118,355,184.852157
944.367729,303,185.103182
1208.370627,500,185.542806
710.735887,242,185.746405
1416.296149,463,187.294276
656.542909,219,187.504124
1110.69072,353,187.86772
699.526928,268,188.116035
781.399313,264,188.352729
1541.135154,478,188.778696
584.842706,203,188.950398
1225.452221,500,190.595617
803.991057,250,190.800038
1320.972422,414,191.173429
576.817479,208,191.355044
747.526716,335,191.637715
665.962361,219,191.802445
1219.856362,369,193.35093
643.819403,218,193.553753
967.838029,312,193.804785
1461.168914,478,194.206119
