#{"t_start": 1774300790.8035963, "env_id": "Hopper-Mass-Gauss-10-v0"}
r,l,t
195.073301,89,49.813569
205.701723,94,49.911628
193.144592,87,50.001517
202.964647,94,50.095547
215.278137,98,50.198446
194.181837,89,50.28098
208.617466,95,50.367867
219.082444,97,50.465408
207.051547,93,50.563863
225.520493,101,50.662181
183.399447,84,50.755123
209.363186,92,50.830549
218.487457,112,50.934059
212.717661,96,52.24581
210.770841,94,52.333576
234.760569,102,52.419489
212.941533,95,52.519473
201.819867,88,52.604522
73.337482,44,52.633137
205.364875,96,52.698972
222.456635,99,52.791399
222.064908,103,52.886398
90.521131,51,52.937116
72.79826,44,52.981832
224.905134,109,53.08172
186.3823,85,53.165112
209.101634,93,53.262058
210.864476,95,53.350988
246.402844,108,53.45748
194.968714,89,53.551877
211.584173,97,53.651037
176.380995,81,53.734897
205.896249,93,53.830355
204.580108,91,53.918744
202.75594,96,54.015716
194.929696,88,54.102136
196.974027,91,55.483566
190.647325,93,55.571773
210.421541,116,55.693978
227.055353,102,55.798999
207.803202,101,55.898949
91.93433,53,55.95577
196.292571,89,56.047702
184.379374,86,56.133413
180.546027,89,56.216514
191.061231,94,56.293998
215.114943,99,56.37688
213.741775,93,56.468306
208.836589,95,56.564418
212.558159,96,56.663843
211.740875,96,56.75928
208.721439,92,56.85073
222.069444,99,56.944676
236.934841,108,57.053266
210.497021,98,57.141832
25.066307,23,57.16192
221.950463,96,57.240309
186.038914,86,57.324193
206.012519,96,57.41462
213.451191,99,58.779221
228.464465,100,58.887761
131.977924,67,58.954987
249.691659,105,59.065925
215.725765,105,59.168981
223.414498,104,59.275778
225.628164,101,59.375776
199.622009,95,59.465007
169.173748,82,59.544794
241.311581,114,59.636168
238.841694,115,59.747766
206.769542,98,59.836658
206.922714,105,59.936583
214.311779,97,60.04088
211.768773,94,60.135813
226.658635,104,60.212072
217.406372,103,60.306004
210.231851,97,60.400396
204.126764,92,60.481263
212.054109,99,60.568194
240.086729,105,61.909639
233.666819,105,62.000059
208.329131,95,62.091999
198.867822,97,62.190949
232.451101,100,62.296463
209.885403,98,62.400417
202.461366,93,62.499404
206.641186,94,62.598933
168.878782,82,62.686351
229.772466,102,62.788264
214.707863,107,62.89579
240.039647,108,62.998738
206.583989,95,63.095253
211.350849,95,63.191665
188.581452,91,63.280056
204.774183,95,63.382045
210.347175,102,63.485451
224.023912,99,63.588946
234.009651,106,63.698442
219.732378,97,63.7974
229.910551,103,63.897985
232.678285,108,65.280811
208.690492,99,65.379504
199.820265,95,65.468852
131.44893,66,65.534582
236.177971,105,65.643913
217.306806,98,65.741231
198.842314,89,65.825073
214.167116,96,65.907155
206.356693,91,65.998529
190.527551,91,66.082555
224.547328,99,66.174063
208.729907,106,66.25653
198.250859,93,66.331876
187.099946,89,66.420876
195.664271,94,66.511868
221.699086,98,66.607757
208.40026,99,66.695739
220.064349,102,66.803216
238.016808,107,66.915742
232.619509,101,67.021238
233.298929,109,67.133282
231.122851,107,68.506271
246.266119,115,68.623259
196.192061,105,68.721657
224.872177,104,68.818407
223.052028,101,68.924916
245.068268,107,69.026062
219.542305,107,69.115634
301.79708,130,69.238686
205.41732,107,69.342113
226.369207,107,69.431949
224.385293,102,69.524087
236.428424,104,69.606441
226.428374,106,69.714932
208.596937,100,69.815899
222.350901,102,69.91788
231.426358,122,70.044965
239.493343,105,70.153199
230.156699,105,70.241996
204.551759,99,70.320339
234.280209,106,70.416805
232.619448,100,71.810179
255.525965,123,71.925528
239.872606,109,72.038056
287.611487,122,72.155123
254.042671,109,72.262102
232.588761,104,72.365555
238.758089,108,72.462063
260.975072,110,72.563736
261.645477,109,72.65448
321.963212,128,72.755594
221.033763,103,72.841578
272.263428,117,72.946193
209.395115,97,73.038055
212.641278,97,73.117471
279.174787,112,73.213772
213.720352,104,73.309987
249.764806,105,73.405518
230.084553,102,73.510863
234.979783,105,74.832733
279.600719,117,74.943843
233.363327,105,75.029232
295.980463,124,75.149729
243.145446,116,75.261545
308.221825,129,75.392604
260.355479,111,75.504081
314.077441,127,75.634205
114.508968,71,75.704956
250.473201,109,75.805015
316.542997,135,75.925498
278.781053,124,76.042084
272.500057,115,76.154067
226.966385,103,76.248973
289.613309,130,76.357836
275.560817,116,76.475361
204.193752,95,76.574122
264.817634,113,76.68169
298.0311,126,78.021417
