#{"t_start": 1775768493.3594198, "env_id": "Hopper-Fric-Uni-20-v0"}
r,l,t
212.885382,104,48.861375
74.909552,45,48.908596
91.823988,52,48.954303
219.77656,101,49.056316
229.149769,102,49.167376
108.187856,60,49.23568
217.759004,97,49.351221
230.846426,101,49.466221
204.109401,93,49.565614
206.673079,92,49.655055
194.105365,92,49.746969
110.591344,60,49.816331
216.765614,95,49.922257
211.869855,95,50.028235
203.677459,93,50.144319
107.585922,61,50.218656
214.3895,99,50.331214
313.356965,131,51.632982
228.987722,108,51.752012
218.818236,104,51.85753
210.270013,94,51.961444
112.197906,67,52.031809
211.711318,100,52.112705
226.013941,105,52.212182
238.098052,110,52.301007
70.155416,41,52.341197
209.696387,93,52.419544
210.563047,94,52.512973
235.22969,103,52.622476
161.401384,78,52.693352
268.983632,111,52.802849
202.534367,96,52.899779
210.985441,98,52.997256
231.532151,108,53.101149
225.181785,100,53.206145
213.06861,101,53.3176
217.726271,102,53.412447
251.870416,112,53.514938
182.320225,85,54.936907
210.829249,97,55.015756
216.990919,98,55.121828
230.751998,107,55.224823
253.273696,109,55.333319
207.853073,93,55.43136
221.064316,99,55.53522
226.280646,105,55.635665
231.895926,101,55.731105
128.841807,68,55.791895
225.87619,105,55.900439
209.230356,91,56.001857
219.631145,97,56.108363
199.447863,96,56.210330.5234.338774,101,56.314803
207.930809,106,56.42322.82214.45007,105,56.531296.3198.431954,90,56.6278377.493947,153,57.635198
350.603226,146,58.948558
311.100278,134,59.053643
364230.331473,101,58.33657252224.242176,99,58.44054734231.467301,105,58.54850331262.281487,111,58.65900933216.690706,98,58.760473281.32762,114,59.749304
324.879812,134,59.8763652328.971732,137,59.98589228328.369995,129,60.09432198200.273779,88,60.15055228331.583094,135,60.26807208313.685088,133,60.4077224.334.318657,142,60.554051
301.351792,128,60.682599
335.485838,133,62.130754
315.082803,131,62.262889
364.427277,152,62.422592
337.608509,138,62.570253
349.557299,141,62.701886
305.800159,126,62.835429
336.103615,136,62.985065
93.829349,55,63.042887
303.930914,122,63.171022
303.511156,137,63.303685
319.23795,136,63.41319
334.252995,135,63.532875
342.557397,143,63.615226
102.968252,62,63.66295
280.578121,130,63.748839
357.072865,131,63.839347
262.631736,123,63.941368
311.549411,128,65.305859
354.466426,153,65.472143
286.977377,128,65.611819
317.81995,138,65.76204
322.978474,152,65.919185
336.659701,147,66.06636
334.602803,142,66.206995
336.593685,135,66.318439
324.695583,137,66.447502
344.547347,132,66.569045
299.038474,135,66.722806
313.787147,132,66.876021
320.208968,139,67.023706
317.395172,136,67.188929
368.976293,147,68.526511
343.621765,145,68.625996
304.675008,121,68.74547
317.740566,135,68.88959
454.723076,174,69.075128
370.612355,154,69.24797
338.037322,143,69.4123
295.85522,133,69.563064
211.699423,96,69.667082
327.204126,139,69.812297
348.07343,132,69.948981
307.384853,133,70.08882
345.967374,145,70.249089
357.206658,141,70.400746
303.541119,129,70.527297
307.508181,130,71.877341
333.274362,132,71.958728
334.550502,138,72.063241
333.646208,137,72.182973
392.122523,154,72.306049
358.332461,136,72.406945
310.288886,123,72.504953
380.589284,156,72.626025
300.07725,130,72.712406
317.388417,131,72.821974
334.784315,135,72.915464
329.660757,127,73.005307
321.266552,131,73.099357
211.773241,92,73.173231
386.734963,148,73.272229
321.530942,141,73.378194
352.443908,149,74.86062
277.308781,121,74.989797
463.513053,162,75.145062
349.384711,140,75.288771
314.461867,134,75.421316
325.608313,131,75.556437
311.121419,136,75.699616
331.532466,138,75.832246
336.945696,142,75.985999
415.022606,164,76.175565
304.575293,125,76.307198
320.942933,129,76.424197
297.552456,127,76.566938
324.214921,141,76.727595
346.860831,136,78.179635
342.11589,127,78.310648
366.631747,149,78.452381
392.300259,160,78.622288
318.671006,137,78.768898
238.093937,109,78.883594
348.70514,142,79.037388
312.46437,132,79.185698
347.012964,134,79.311125
316.643271,125,79.439687
332.545616,133,79.579883
313.030359,115,79.691984
382.807174,145,79.814058
390.912764,161,79.956221
389.117073,143,80.105508
347.776409,145,81.529911
323.067963,139,81.640927
317.421897,130,81.757453
312.522624,133,81.86489
410.229087,157,82.038798
404.582464,157,82.18396
394.05547,150,82.303993
192.712236,89,82.399459
320.253691,141,82.522006
356.975269,143,82.662714
355.23576,154,82.814394
120.862001,68,82.880835
322.808973,136,83.014427
310.41092,136,83.154669
318.069115,137,83.289789
340.204882,137,83.429994
377.08859,149,84.896333
389.495913,136,85.040083
339.796604,141,85.178261
319.344924,128,85.271305
367.086522,142,85.403904
361.766426,138,85.521031
377.530439,153,85.651103
365.33991,132,85.762135
360.886418,138,85.866273
290.590597,115,85.937685
411.708289,164,86.123119
198.437045,89,86.191526
357.118776,143,86.285441
575.452492,207,86.425056
344.498753,143,87.741231
333.317531,133,87.871395
341.887895,145,88.023174
413.477683,149,88.181013
313.280782,140,88.332188
315.029505,134,88.444268
321.058266,140,88.571448
287.782971,125,88.674542
355.262319,136,88.805223
566.969093,187,88.98092
331.441627,141,89.131629
308.33875,119,89.263297
420.361407,152,89.410041
388.292952,145,89.531656
447.053154,165,90.725178
339.901987,144,90.846252
279.161296,131,90.946277
288.299148,123,91.076448
412.688953,162,91.236202
342.259252,136,91.379521
369.635962,140,91.518756
122.740119,65,91.585091
334.073468,121,91.717695
588.881927,206,91.948237
530.960457,177,92.131691
481.012063,180,92.326183
381.378772,132,92.442247
463.740609,162,92.603065
555.358095,208,94.033836
344.859275,129,94.168464
404.772805,148,94.305223
579.122824,199,94.475584
352.111039,136,94.564045
365.011353,153,94.694695
387.082943,157,94.799674
251.194123,109,94.893742
331.851809,123,95.004206
540.684917,211,95.189259
273.586724,122,95.294153
575.622487,191,95.500558
364.456919,150,95.65886
335.91765,142,95.813696
540.026753,178,97.277572
556.589477,185,97.470012
630.448852,217,97.689097
204.629071,103,97.794679
