#{"t_start": 1775763895.207491, "env_id": "Hopper-Mass-Uni-20-v0"}
r,l,t
306.516928,131,41.000527
284.906002,119,41.062068
330.624636,146,41.141097
374.606949,141,41.21262
307.946419,131,42.074945
329.41779,138,42.152477
337.647043,131,42.2375
329.148668,145,42.309041
356.930551,145,42.383587
559.822899,210,42.486696
306.588451,130,42.551255
372.575268,144,42.622252
365.137229,153,42.699457
265.88856,122,42.762015
302.991289,126,42.831016
290.534421,127,42.903572
266.292922,123,42.958144
133.834522,71,42.988242
154.303564,82,43.034253
360.34837,139,43.821505
305.763384,129,43.886891
410.055084,173,43.968439
379.056548,147,44.04096
337.121835,132,44.120569
326.188688,142,44.189922
365.710284,159,44.266473
319.899573,136,44.336462
340.458618,137,44.403633
350.985345,129,44.467202
347.413441,139,44.536741
385.897245,152,44.618274
329.473146,139,44.692803
309.114492,141,44.767348
358.090192,149,45.620062
314.562185,126,45.684595
406.534618,143,45.766155
328.422577,126,45.833156
358.519527,144,45.907689
319.567972,128,45.974792
341.401764,131,46.043832
372.840185,144,46.123369
306.945683,133,46.186887
342.882351,132,46.254454
366.619167,139,46.32845
342.944814,127,46.403672
323.880348,122,46.474854
316.27553,129,46.541044
225.008299,90,46.590575
302.15843,134,46.661118
373.774092,133,47.466691
354.182259,136,47.54623
309.672198,124,47.602757
508.869265,183,47.705304
343.179662,136,47.767864
319.177615,126,47.82386
356.850718,132,47.889398
522.294048,184,47.983505
321.333906,129,48.049521
335.887349,136,48.110061
343.811932,134,48.166306
322.248781,138,48.238303
355.836551,143,48.295858
303.954153,123,48.351864
339.977943,137,48.427391
384.019201,146,49.291117
384.397522,167,49.375515
382.212124,148,49.451537
341.797629,131,49.517621
346.301607,131,49.581173
520.494045,185,49.675727
331.976833,127,49.73972
370.274193,146,49.81227
455.180864,174,49.897812
394.123755,150,49.978819
346.353199,136,50.056355
377.00917,149,50.136359
427.547565,158,50.222908
443.163543,160,51.095407
240.449254,113,51.135407
363.491822,141,51.199777
506.3446,190,51.307319
275.820776,121,51.374675
293.329354,119,51.442696
241.729064,107,51.51076
367.696409,135,51.588592
191.781472,96,51.639588
380.012001,137,51.720262
458.572288,184,51.829815
543.614001,187,51.965917
490.883152,183,52.080532
373.495278,136,52.151539
332.358197,128,52.219079
267.089598,112,53.092492
