#{"t_start": 1775557035.8636725, "env_id": "Pusher-MassFric-Gauss-80-v0"}
r,l,t
-483.284122,500,374.8469
-408.445916,500,375.322195
-420.16652,500,375.817718
-366.5752,500,376.211587
-404.908662,500,377.982053
-429.277557,500,378.438194
-468.529899,500,378.889096
-350.186025,500,379.369246
-313.35973,500,381.184087
-275.094315,500,381.604082
-339.089688,500,382.094535
-371.931187,500,382.609745
-380.321891,500,384.421904
-231.445942,500,384.934388
-423.801098,500,385.3003
-210.365528,500,385.697172
-179.675365,500,387.459064
-491.424626,500,387.927412
-343.569548,500,388.280247
-275.046785,500,388.755128
-343.999924,500,389.243578
-220.247009,500,390.944481
-332.540086,500,391.352675
-338.528058,500,391.810995
-495.795595,500,392.243614
-395.763199,500,393.850672
-354.317844,500,394.330627
-357.809656,500,394.834651
-483.061489,500,395.338156
-229.677131,500,397.182397
-323.713292,500,397.613049
-162.261268,500,398.057236
-391.230059,500,398.530123
-369.648081,500,400.208093
-322.910956,500,400.701003
-240.103965,500,401.18799
-282.747512,500,401.688982
-333.869853,500,403.383556
-319.323991,500,403.767955
-371.673749,500,404.25438
-293.564458,500,404.806646
-368.265372,500,406.572548
-296.664749,500,407.081521
-515.227466,500,407.50247
-178.884825,500,408.007202
-308.47693,500,409.816806
-234.685422,500,410.306614
-310.345626,500,410.74099
-150.402403,500,411.232879
-396.696885,500,412.966028
-219.944359,500,413.439465
-318.038059,500,413.908833
-310.14117,500,414.436004
-328.257122,500,416.211909
-412.509546,500,416.655593
-387.478918,500,417.105451
-269.823701,500,417.63406
-321.39159,500,419.349672
-283.730326,500,419.857731
-288.075979,500,420.297901
-307.566743,500,420.710487
-276.372557,500,422.495419
-467.780357,500,422.938708
-537.408798,500,423.442762
-529.540458,500,423.84066
-315.599953,500,424.2658
-348.664551,500,425.919065
-444.498784,500,426.37299
-433.583263,500,426.866348
-306.485364,500,427.357889
-360.681887,500,429.112599
-403.122257,500,429.573489
-182.153377,500,430.058942
-460.648454,500,430.547299
-472.843073,500,432.335765
-297.165904,500,432.845886
-297.847976,500,433.323432
-261.993903,500,433.771166
-157.869796,500,435.630825
-257.007581,500,436.111306
-341.508817,500,436.595629
-444.549104,500,437.07357
-321.392441,500,438.838377
-364.033262,500,439.349556
-365.927334,500,439.822395
-392.934011,500,440.324431
-366.663529,500,441.985741
-340.574125,500,442.468651
-409.298241,500,442.923034
-343.423982,500,443.369617
-164.082594,500,445.032026
-157.247944,500,445.599038
-138.049792,500,446.082533
-443.073379,500,446.608675
-466.512668,500,448.402037
-401.238454,500,448.824021
-387.797516,500,449.233126
-332.047185,500,449.686399
-430.976726,500,451.4042
-316.318395,500,451.888512
-439.058188,500,452.374925
-307.285016,500,452.785525
-353.512859,500,454.65226
-459.544403,500,455.085465
-314.098913,500,455.524674
-354.18419,500,456.002521
-217.97895,500,456.46276
-192.536197,500,458.332274
-257.627021,500,458.826732
-398.313433,500,459.282565
-142.648359,500,459.71863
-292.746304,500,461.537877
-335.419518,500,462.033827
-185.962304,500,462.580168
-354.763908,500,463.064999
-486.101903,500,464.842031
-474.383873,500,465.274164
-276.070203,500,465.760067
-280.383866,500,466.215434
-332.674894,500,467.969035
-303.818998,500,468.495389
-287.410439,500,468.929505
-243.819433,500,469.376281
-329.896282,500,471.086823
-334.778424,500,471.465673
-213.234374,500,471.867316
-456.892013,500,472.342038
-231.059613,500,474.089895
-350.941563,500,474.624871
-328.470176,500,475.043949
-317.950174,500,475.52792
-365.372367,500,477.22799
-520.946,500,477.663171
-296.922635,500,478.148092
