#{"t_start": 1775768518.56624, "env_id": "Hopper-MassFric-Gauss-20-v0"}
r,l,t
372.096455,135,176.799533
1335.44499,445,177.186236
378.298189,139,177.341956
466.182424,155,177.50172
875.684734,278,177.701648
419.425775,145,177.835208
351.255962,134,177.959721
368.920275,132,178.103961
361.360097,132,178.251163
1165.622292,368,179.904557
360.11154,133,180.047662
587.479952,184,180.247076
815.505429,254,180.496157
295.790985,118,180.609175
579.715622,217,180.831205
592.289949,187,181.004023
346.024291,132,181.124643
602.052568,193,181.317982
546.563276,216,181.544275
651.704842,192,181.743709
269.134402,118,183.187914
493.574668,162,183.364242
559.718909,170,183.548979
669.519679,219,183.779541
621.375645,187,183.984503
946.742837,274,184.266279
349.298542,128,184.409441
116.450203,66,184.484347
1014.421207,312,184.822345
838.778492,257,185.133322
756.529265,235,186.649741
459.10198,150,186.812002
367.342095,130,186.956122
223.173567,97,187.06317
467.853755,155,187.230387
568.67872,179,187.423218
488.240874,167,187.601589
161.875486,81,187.686502
364.644393,134,187.82516
781.307414,269,188.103028
800.751556,328,188.472153
622.891286,198,188.670138
536.983242,198,190.08128
596.821808,180,190.262606
157.496287,77,190.341926
844.902482,239,190.623321
544.714519,172,190.818191
635.98057,196,191.035698
344.656265,130,191.176832
369.401275,139,191.317917
373.91228,138,191.456554
348.310843,133,191.594162
1222.172401,383,192.018556
367.083671,137,192.175322
978.732338,294,193.726648
797.037349,241,194.002734
387.340784,140,194.169546
596.41129,233,194.42867
670.917991,214,194.656893
1010.990735,329,195.012081
303.605729,132,195.121595
349.628053,128,195.251673
811.56759,273,195.547467
309.608075,130,197.013272
310.565284,131,197.180038
658.075556,210,197.418228
956.032424,410,197.85521
348.777171,129,198.001305
727.999584,218,198.23549
576.431261,198,198.433805
543.154454,171,198.613751
619.01424,188,198.809143
383.651222,136,198.948229
262.444948,111,199.06168
142.13417,77,199.142546
526.523851,170,200.664703
361.769122,136,200.8088
780.094272,242,201.053449
401.492038,160,201.228732
471.47581,154,201.397459
771.115418,252,201.650611
435.155796,151,201.806309
475.003499,172,201.990116
480.724041,157,202.16594
493.733648,160,202.308078
576.09583,176,202.495453
356.799523,135,202.635028
816.08156,238,204.191706
785.019145,242,204.44677
879.822042,298,204.752134
593.488855,184,204.935529
596.627159,189,205.137558
1013.400108,313,205.459033
487.064216,165,205.603716
667.37886,197,205.742286
707.564529,211,205.912647
394.122646,139,207.334563
609.130806,196,207.547526
559.729515,193,207.72283
308.353244,122,207.810211
487.816102,160,207.954361
1274.72112,424,208.349161
156.211437,82,208.433645
237.838013,100,208.537654
717.972754,242,208.776393
742.061003,238,209.037572
319.870976,125,209.180274
864.12655,303,210.810132
469.698937,152,210.95746
363.470174,132,211.079566
804.834324,249,211.305192
655.433809,197,211.50565
774.280293,247,211.717119
575.901685,173,211.886897
508.108284,168,212.027004
516.567412,162,212.18785
639.253631,204,212.398326
518.129103,171,213.87365
266.324954,110,213.985116
476.652438,158,214.148856
283.75437,113,214.242257
547.677338,193,214.44322
282.935193,114,214.563848
600.282205,179,214.743207
1293.587659,409,215.181776
417.632337,144,215.343166
1195.762335,500,215.868086
548.089057,169,217.36675
614.429294,178,217.556167
609.873286,182,217.742494
1044.794927,329,218.086201
699.692385,233,218.317821
577.013995,226,218.547019
628.957514,212,218.778512
455.901725,153,218.954356
575.772403,173,219.144214
524.127927,166,219.315938
548.966445,201,220.718666
571.528365,186,220.874415
365.707048,133,220.999996
731.019867,251,221.256752
664.069145,215,221.470128
802.524105,312,221.79304
1160.52968,429,222.240615
512.3936,179,222.433627
425.170944,147,222.601994
440.307371,146,224.068711
599.383264,183,224.249539
637.828559,202,224.47917
694.641985,221,224.726279
544.935012,190,224.936256
926.361368,308,225.257192
1160.64472,475,225.756027
429.257455,147,225.911217
775.077231,304,227.522277
793.987838,224,227.747255
570.991753,189,227.94078
